.id,gene_name,gene_id,lsv_id,mean_psi_per_lsv_junction,stdev_psi_per_lsv_junction,num_junctions,num_exons,de_novo_junctions,seqid,strand,lsv_junc,junc_start,junc_end,ir_start,ir_end,paste_into_igv_junction,exon_type,color_gene_name,alpha_gene_name,label_junction
TDP43_ctrl,SYT3,ENSG00000213023.11,ENSG00000213023.11:s:50639025-50639306,0.148,0.0199,6,3,1,chr19,-,ENSG00000213023.11:s:50639025-50639306_50637847-50639025,50637847,50639025,50638413,50639024,chr19:50637847-50639025,source,non-NMD rescued,0,""
TDP43_ctrl,AC024560.3,ENSG00000214135.8,ENSG00000214135.8:t:197579203-197579317,0.0363,0.0154,4,3,1,chr3,-,ENSG00000214135.8:t:197579203-197579317_197579317-197613225,197579317,197613225,197579318,197593090,chr3:197579317-197613225,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-514P8.6,ENSG00000205236.6,ENSG00000205236.6:t:102594447-102594784,0.1183,0.046,2,3,1,chr7,-,ENSG00000205236.6:t:102594447-102594784_102594784-102601689,102594784,102601689,,,chr7:102594784-102601689,target,non-NMD rescued,0,""
TDP43_ctrl,SEPTIN7P2,ENSG00000214765.8,ENSG00000214765.8:s:45736787-45736910,0.3373,0.0268,4,4,1,chr7,-,ENSG00000214765.8:s:45736787-45736910_45735670-45736787,45735670,45736787,,,chr7:45735670-45736787,source,non-NMD rescued,0,""
TDP43_ctrl,SEPTIN7P2,ENSG00000214765.8,ENSG00000214765.8:t:45727827-45728313,0.2971,0.0281,3,4,1,chr7,-,ENSG00000214765.8:t:45727827-45728313_45728313-45735607,45728313,45735607,,,chr7:45728313-45735607,target,non-NMD rescued,0,""
TDP43_ctrl,SEPTIN7P2,ENSG00000214765.8,ENSG00000214765.8:t:45728832-45729026,0.3128,0.0814,3,3,1,chr7,-,ENSG00000214765.8:t:45728832-45729026_45729026-45735607,45729026,45735607,,,chr7:45729026-45735607,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-313J2.1,ENSG00000215146.5,ENSG00000215146.5:t:42331866-42338240,0.0248,0.0196,6,7,1,chr10,-,ENSG00000215146.5:t:42331866-42338240_42338240-42367506,42338240,42367506,,,chr10:42338240-42367506,target,NMD rescued,0,""
TDP43_ctrl,RP11-465B22.3,ENSG00000217801.10,ENSG00000217801.10:s:1063079-1063317,0.0165,0.0155,3,3,1,chr1,+,ENSG00000217801.10:s:1063079-1063317_1063317-1065830,1063317,1065830,,,chr1:1063317-1065830,source,non-NMD rescued,0,""
TDP43_ctrl,PLXNA4,ENSG00000221866.9,ENSG00000221866.9:s:132174778-132174920,0.0946,0.0158,4,3,1,chr7,-,ENSG00000221866.9:s:132174778-132174920_132173869-132174778,132173869,132174778,132173870,132174777,chr7:132173869-132174778,source,non-NMD rescued,0,""
TDP43_ctrl,RP3-382I10.7,ENSG00000213204.8,ENSG00000213204.8:s:87434860-87435053,0.1631,0.059,3,4,1,chr6,+,ENSG00000213204.8:s:87434860-87435053_87435053-87441765,87435053,87441765,,,chr6:87435053-87441765,source,NMD rescued,0,""
TDP43_ctrl,MDC1-AS1,ENSG00000224328.1,ENSG00000224328.1:s:30704498-30704560,4e-04,0,6,6,1,chr6,+,ENSG00000224328.1:s:30704498-30704560_30704546-30704916,30704546,30704916,30704561,30704560,chr6:30704546-30704916,source,NMD rescued,0,""
TDP43_ctrl,MDC1-AS1,ENSG00000224328.1,ENSG00000224328.1:t:30704867-30705031,0.0011,2e-04,3,3,1,chr6,+,ENSG00000224328.1:t:30704867-30705031_30704546-30704916,30704546,30704916,30704867,30704866,chr6:30704546-30704916,target,NMD rescued,0,""
TDP43_ctrl,NPEPL1,ENSG00000215440.12,ENSG00000215440.12:s:58694421-58694592,0.2482,0.033,3,3,1,chr20,+,ENSG00000215440.12:s:58694421-58694592_58694592-58694812,58694592,58694812,58694593,58694811,chr20:58694592-58694812,source,non-NMD rescued,0,""
TDP43_ctrl,NPEPL1,ENSG00000215440.12,ENSG00000215440.12:s:58694421-58694592,0.2752,0.0328,3,3,1,chr20,+,ENSG00000215440.12:s:58694421-58694592_58694593-58694811,58694593,58694811,58694593,58694811,chr20:58694593-58694811,source,non-NMD rescued,0,""
TDP43_ctrl,NPEPL1,ENSG00000215440.12,ENSG00000215440.12:t:58698684-58698773,0.3397,0.0392,3,3,1,chr20,+,ENSG00000215440.12:t:58698684-58698773_58694884-58698683,58694884,58698683,58694884,58698683,chr20:58694884-58698683,target,non-NMD rescued,0,""
TDP43_ctrl,RP1-30E17.2,ENSG00000225689.2,ENSG00000225689.2:s:129198624-129198748,0.2287,0.0592,3,4,1,chrX,-,ENSG00000225689.2:s:129198624-129198748_129096601-129198624,129096601,129198624,,,chrX:129096601-129198624,source,non-NMD rescued,0,""
TDP43_ctrl,FAM66C,ENSG00000226711.7,ENSG00000226711.7:s:8188472-8188645,0.2403,0.028,6,4,1,chr12,+,ENSG00000226711.7:s:8188472-8188645_8188535-8193520,8188535,8193520,,,chr12:8188535-8193520,source,non-NMD rescued,0,""
TDP43_ctrl,NUTM2E,ENSG00000228570.8,ENSG00000228570.8:t:79838780-79839115,0.0294,0.0229,2,3,1,chr10,+,ENSG00000228570.8:t:79838780-79839115_79828339-79838780,79828339,79838780,,,chr10:79828339-79838780,target,NMD rescued,0,""
TDP43_ctrl,LINC01201,ENSG00000228659.1,ENSG00000228659.1:s:131039713-131039853,0.0379,0.019,4,5,1,chrX,-,ENSG00000228659.1:s:131039713-131039853_131039407-131039713,131039407,131039713,,,chrX:131039407-131039713,source,non-NMD rescued,0,""
TDP43_ctrl,LINC01201,ENSG00000228659.1,ENSG00000228659.1:t:na-131031253,0.0655,0.0227,2,3,1,chrX,-,ENSG00000228659.1:t:na-131031253_131031253-131039078,131031253,131039078,,,chrX:131031253-131039078,target,non-NMD rescued,0,""
TDP43_ctrl,RP3-525N10.2,ENSG00000230910.4,ENSG00000230910.4:t:68630572-68631069,0.0571,0.019,4,3,1,chr6,-,ENSG00000230910.4:t:68630572-68631069_68630650-68634185,68630650,68634185,68631070,68632330,chr6:68630650-68634185,target,non-NMD rescued,0,""
TDP43_ctrl,WARS2-AS1,ENSG00000231365.6,ENSG00000231365.6:t:119146924-119147069,0.0447,0.0305,4,4,1,chr1,+,ENSG00000231365.6:t:119146924-119147069_119146836-119146924,119146836,119146924,,,chr1:119146836-119146924,target,non-NMD rescued,0,""
TDP43_ctrl,LINC01630,ENSG00000227115.8,ENSG00000227115.8:t:51560593-51560629,0.1721,0.0499,3,4,1,chr18,+,ENSG00000227115.8:t:51560593-51560629_51498997-51560593,51498997,51560593,,,chr18:51498997-51560593,target,non-NMD rescued,0,""
TDP43_ctrl,ZNF717,ENSG00000227124.11,ENSG00000227124.11:t:75732060-75732121,0.1225,0.0431,3,3,1,chr3,-,ENSG00000227124.11:t:75732060-75732121_75732121-75737195,75732121,75737195,75732122,75735867,chr3:75732121-75737195,target,non-NMD rescued,0,""
TDP43_ctrl,ZNF826P,ENSG00000231205.11,ENSG00000231205.11:s:20423481-na,0.2365,0.0665,4,3,1,chr19,-,ENSG00000231205.11:s:20423481-na_20409956-20423481,20409956,20423481,,,chr19:20409956-20423481,source,non-NMD rescued,0,""
TDP43_ctrl,ZNF826P,ENSG00000231205.11,ENSG00000231205.11:s:20424786-20424969,0.6096,0.0399,6,5,1,chr19,-,ENSG00000231205.11:s:20424786-20424969_20409956-20424786,20409956,20424786,,,chr19:20409956-20424786,source,non-NMD rescued,0,""
TDP43_ctrl,ZNF826P,ENSG00000231205.11,ENSG00000231205.11:t:20408950-20409045,0.5675,0.0299,10,5,1,chr19,-,ENSG00000231205.11:t:20408950-20409045_20409045-20409830,20409045,20409830,,,chr19:20409045-20409830,target,non-NMD rescued,0,""
TDP43_ctrl,NPIPA9,ENSG00000233024.7,ENSG00000233024.7:t:18360093-18360153,0.0567,0.0275,2,3,1,chr16,-,ENSG00000233024.7:t:18360093-18360153_18360153-18364227,18360153,18364227,,,chr16:18360153-18364227,target,non-NMD rescued,0,""
TDP43_ctrl,ZNF815P,ENSG00000235944.8,ENSG00000235944.8:t:5854107-5854365,0.0905,0.0276,6,6,1,chr7,+,ENSG00000235944.8:t:5854107-5854365_5849822-5854107,5849822,5854107,5847868,5854106,chr7:5849822-5854107,target,non-NMD rescued,0,""
TDP43_ctrl,GET4,ENSG00000239857.7,ENSG00000239857.7:s:892278-892474,0.0693,0.0149,2,3,1,chr7,+,ENSG00000239857.7:s:892278-892474_892418-895334,892418,895334,,,chr7:892418-895334,source,non-NMD rescued,0,""
TDP43_ctrl,ETV5,ENSG00000244405.8,ENSG00000244405.8:s:186104926-186105355,0.2642,0.0181,6,7,1,chr3,-,ENSG00000244405.8:s:186104926-186105355_186104572-186105305,186104572,186105305,,,chr3:186104572-186105305,source,non-NMD rescued,0,""
TDP43_ctrl,RP11-101E3.5,ENSG00000251184.1,ENSG00000251184.1:s:128952773-128952846,0.6259,0.0371,2,3,1,chr9,+,ENSG00000251184.1:s:128952773-128952846_128952846-128956141,128952846,128956141,,,chr9:128952846-128956141,source,non-NMD rescued,0,""
TDP43_ctrl,RP11-101E3.5,ENSG00000251184.1,ENSG00000251184.1:t:128956350-128956434,0.7052,0.0339,2,3,1,chr9,+,ENSG00000251184.1:t:128956350-128956434_128956174-128956350,128956174,128956350,,,chr9:128956174-128956350,target,non-NMD rescued,0,""
TDP43_ctrl,SRP14-AS1,ENSG00000248508.8,ENSG00000248508.8:s:40045961-40046069,0.1494,0.0432,8,8,1,chr15,+,ENSG00000248508.8:s:40045961-40046069_40046069-40053777,40046069,40053777,,,chr15:40046069-40053777,source,non-NMD rescued,0,""
TDP43_ctrl,RP11-319G6.1,ENSG00000248932.6,ENSG00000248932.6:s:139423016-139423393,0.0409,0.0202,7,8,1,chr3,+,ENSG00000248932.6:s:139423016-139423393_139423114-139424957,139423114,139424957,,,chr3:139423114-139424957,source,non-NMD rescued,0,""
TDP43_ctrl,STX16-NPEPL1,ENSG00000254995.4,ENSG00000254995.4:s:58694422-58694592,0.2499,0.0334,3,3,1,chr20,+,ENSG00000254995.4:s:58694422-58694592_58694592-58694812,58694592,58694812,58694593,58694811,chr20:58694592-58694812,source,non-NMD rescued,0,""
TDP43_ctrl,STX16-NPEPL1,ENSG00000254995.4,ENSG00000254995.4:s:58694422-58694592,0.2706,0.032,3,3,1,chr20,+,ENSG00000254995.4:s:58694422-58694592_58694593-58694811,58694593,58694811,58694593,58694811,chr20:58694593-58694811,source,non-NMD rescued,0,""
TDP43_ctrl,STX16-NPEPL1,ENSG00000254995.4,ENSG00000254995.4:t:58698684-58698773,0.3374,0.0384,3,3,1,chr20,+,ENSG00000254995.4:t:58698684-58698773_58694884-58698683,58694884,58698683,58694884,58698683,chr20:58694884-58698683,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-234B24.6,ENSG00000255639.3,ENSG00000255639.3:s:4760958-4761143,0.2773,0.0535,2,3,1,chr12,+,ENSG00000255639.3:s:4760958-4761143_4761143-4763952,4761143,4763952,,,chr12:4761143-4763952,source,non-NMD rescued,0,""
TDP43_ctrl,TMEM9B-AS1,ENSG00000254860.6,ENSG00000254860.6:t:8977419-8977527,0.1516,0.0389,3,3,1,chr11,+,ENSG00000254860.6:t:8977419-8977527_8966656-8977425,8966656,8977425,,,chr11:8966656-8977425,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-111A21.1,ENSG00000258526.7,ENSG00000258526.7:t:40286816-40286950,0.1265,0.0399,3,4,1,chr14,+,ENSG00000258526.7:t:40286816-40286950_40286519-40286816,40286519,40286816,,,chr14:40286519-40286816,target,non-NMD rescued,0,""
TDP43_ctrl,CTC-260F20.3,ENSG00000258674.5,ENSG00000258674.5:t:19532632-19532740,0.0463,0.0265,4,4,1,chr19,+,ENSG00000258674.5:t:19532632-19532740_19527770-19532632,19527770,19532632,19529518,19532631,chr19:19527770-19532632,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-286N22.8,ENSG00000256591.5,ENSG00000256591.5:s:61468631-61468716,0.222,0.0444,4,4,1,chr11,+,ENSG00000256591.5:s:61468631-61468716_61468714-61469270,61468714,61469270,61468717,61469269,chr11:61468714-61469270,source,non-NMD rescued,0,""
TDP43_ctrl,RP11-286N22.8,ENSG00000256591.5,ENSG00000256591.5:t:61472745-na,0.1395,0.0193,7,6,1,chr11,+,ENSG00000256591.5:t:61472745-na_61469340-61472745,61469340,61472745,,,chr11:61469340-61472745,target,non-NMD rescued,0,""
TDP43_ctrl,FNTB,ENSG00000257365.8,ENSG00000257365.8:s:65044311-65044443,0.0735,0.0338,2,3,1,chr14,+,ENSG00000257365.8:s:65044311-65044443_65044443-65061181,65044443,65061181,,,chr14:65044443-65061181,source,non-NMD rescued,0,""
TDP43_ctrl,CORO7,ENSG00000262246.6,ENSG00000262246.6:s:4387765-4388068,0.191,0.0331,2,3,1,chr16,-,ENSG00000262246.6:s:4387765-4388068_4367442-4387986,4367442,4387986,,,chr16:4367442-4387986,source,non-NMD rescued,0,""
TDP43_ctrl,LINC00667,ENSG00000263753.8,ENSG00000263753.8:s:5239214-5239859,0.0314,0.0169,2,2,1,chr18,+,ENSG00000263753.8:s:5239214-5239859_5239477-5240648,5239477,5240648,5239860,5240183,chr18:5239477-5240648,source,non-NMD rescued,0,""
TDP43_ctrl,RNF115,ENSG00000265491.5,ENSG00000265491.5:s:145788908-145788966,0.1825,0.0197,3,4,1,chr1,-,ENSG00000265491.5:s:145788908-145788966_145788802-145788908,145788802,145788908,,,chr1:145788802-145788908,source,non-NMD rescued,0,""
TDP43_ctrl,RP1-283E3.8,ENSG00000268575.1,ENSG00000268575.1:s:1719358-1719455,0.1591,0.0303,3,4,1,chr1,-,ENSG00000268575.1:s:1719358-1719455_1709640-1719358,1709640,1719358,,,chr1:1709640-1719358,source,non-NMD rescued,0,""
TDP43_ctrl,RP1-283E3.8,ENSG00000268575.1,ENSG00000268575.1:t:1709518-1709640,0.1312,0.0253,3,4,1,chr1,-,ENSG00000268575.1:t:1709518-1709640_1709640-1719358,1709640,1719358,,,chr1:1709640-1719358,target,non-NMD rescued,0,""
TDP43_ctrl,CFAP206,ENSG00000272514.6,ENSG00000272514.6:s:87434860-87436057,0.1631,0.059,3,4,1,chr6,+,ENSG00000272514.6:s:87434860-87436057_87435053-87441765,87435053,87441765,,,chr6:87435053-87441765,source,NMD rescued,0,""
TDP43_ctrl,RP4-583P15.15,ENSG00000273154.3,ENSG00000273154.3:s:63708864-63709164,0.3787,0.0485,4,4,1,chr20,+,ENSG00000273154.3:s:63708864-63709164_63709164-63732003,63709164,63732003,,,chr20:63709164-63732003,source,non-NMD rescued,0,""
TDP43_ctrl,RP4-583P15.15,ENSG00000273154.3,ENSG00000273154.3:t:63733219-63733352,0.2577,0.0548,3,3,1,chr20,+,ENSG00000273154.3:t:63733219-63733352_63732045-63733219,63732045,63733219,,,chr20:63732045-63733219,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-507M3.1,ENSG00000276087.2,ENSG00000276087.2:s:24146930-24147086,0.0657,0.0247,4,5,1,chr2,+,ENSG00000276087.2:s:24146930-24147086_24147086-24183285,24147086,24183285,,,chr2:24147086-24183285,source,non-NMD rescued,0,""
TDP43_ctrl,PGM5P2,ENSG00000277778.2,ENSG00000277778.2:t:41033884-41034057,0.063,0.0317,4,4,1,chr9,-,ENSG00000277778.2:t:41033884-41034057_41034057-41061814,41034057,41061814,41034058,41039610,chr9:41034057-41061814,target,non-NMD rescued,0,""
TDP43_ctrl,CTC-281F24.5,ENSG00000282936.2,ENSG00000282936.2:s:6635898-6640456,0.1061,0.0456,2,2,1,chr17,-,ENSG00000282936.2:s:6635898-6640456_6635171-6637646,6635171,6637646,,,chr17:6635171-6637646,source,non-NMD rescued,0,""
TDP43_ctrl,HULC,ENSG00000285219.2,ENSG00000285219.2:t:8783275-8784337,0.1231,0.0426,13,10,1,chr6,+,ENSG00000285219.2:t:8783275-8784337_8780007-8784180,8780007,8784180,,,chr6:8780007-8784180,target,non-NMD rescued,0,""
TDP43_ctrl,LLNLR-271E8.1,ENSG00000286104.1,ENSG00000286104.1:s:58582596-58583172,0.2384,0.039,3,3,1,chr19,+,ENSG00000286104.1:s:58582596-58583172_58583172-58585763,58583172,58585763,58583173,58585762,chr19:58583172-58585763,source,non-NMD rescued,0,""
TDP43_ctrl,CTD-3138B18.4,ENSG00000283515.1,ENSG00000283515.1:t:58243965-58244056,0.0927,0.0171,3,4,1,chr19,+,ENSG00000283515.1:t:58243965-58244056_58242308-58243965,58242308,58243965,,,chr19:58242308-58243965,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-792A8.5,ENSG00000284461.2,ENSG00000284461.2:s:66712167-66712224,0.0089,0.0082,4,5,1,chr7,+,ENSG00000284461.2:s:66712167-66712224_66712224-66713328,66712224,66713328,,,chr7:66712224-66713328,source,NMD rescued,0,""
TDP43_ctrl,GET1-SH3BGR,ENSG00000285815.1,ENSG00000285815.1:s:39508998-39509027,0.4169,0.0563,2,3,1,chr21,+,ENSG00000285815.1:s:39508998-39509027_39509027-39515088,39509027,39515088,,,chr21:39509027-39515088,source,non-NMD rescued,0,""
TDP43_ctrl,GET1-SH3BGR,ENSG00000285815.1,ENSG00000285815.1:t:39515088-39515506,0.3616,0.0471,2,3,1,chr21,+,ENSG00000285815.1:t:39515088-39515506_39509027-39515088,39509027,39515088,,,chr21:39509027-39515088,target,non-NMD rescued,0,""
TDP43_ctrl,RP11-1C8.8,ENSG00000285982.1,ENSG00000285982.1:s:103498176-103498254,0.2262,0.0455,2,3,1,chr8,-,ENSG00000285982.1:s:103498176-103498254_103448050-103498176,103448050,103498176,,,chr8:103448050-103498176,source,non-NMD rescued,0,""
TDP43_ctrl,RP11-1074O12.2,ENSG00000286123.1,ENSG00000286123.1:s:40286816-40286950,0.2482,0.0722,2,3,1,chr14,-,ENSG00000286123.1:s:40286816-40286950_40286519-40286816,40286519,40286816,,,chr14:40286519-40286816,source,non-NMD rescued,0,""
TDP43_ctrl,RP1-138B7.8,ENSG00000288000.1,ENSG00000288000.1:s:43515292-43515415,0.1766,0.0624,2,3,1,chr20,+,ENSG00000288000.1:s:43515292-43515415_43515415-43528657,43515415,43528657,,,chr20:43515415-43528657,source,non-NMD rescued,0,""
TDP43_ctrl,RP1-138B7.8,ENSG00000288000.1,ENSG00000288000.1:t:43528657-43528745,0.1185,0.0442,3,3,1,chr20,+,ENSG00000288000.1:t:43528657-43528745_43515415-43528657,43515415,43528657,43516178,43528656,chr20:43515415-43528657,target,non-NMD rescued,0,""
TDP43_UPF1,HECW1,ENSG00000002746.15,ENSG00000002746.15:s:43444215-43445570,0.1442,0.0248,3,3,1,chr7,+,ENSG00000002746.15:s:43444215-43445570_43445571-43450827,43445571,43450827,43445571,43450827,chr7:43445571-43450827,source,non-NMD rescued,0,""
TDP43_UPF1,TSPOAP1,ENSG00000005379.17,ENSG00000005379.17:s:58306182-58306429,0.1912,0.0258,2,2,1,chr17,-,ENSG00000005379.17:s:58306182-58306429_58305865-58306182,58305865,58306182,,,chr17:58305865-58306182,source,non-NMD rescued,0,""
TDP43_UPF1,CDK11A,ENSG00000008128.23,ENSG00000008128.23:t:1709479-1709640,0.1015,0.0223,3,4,1,chr1,-,ENSG00000008128.23:t:1709479-1709640_1709640-1719358,1709640,1719358,,,chr1:1709640-1719358,target,non-NMD rescued,0,""
TDP43_UPF1,SYT7,ENSG00000011347.10,ENSG00000011347.10:s:61551384-61551463,0.5341,0.0237,4,5,1,chr11,-,ENSG00000011347.10:s:61551384-61551463_61547620-61551384,61547620,61551384,,,chr11:61547620-61551384,source,non-NMD rescued,0,""
TDP43_UPF1,SYT7,ENSG00000011347.10,ENSG00000011347.10:t:61547177-61547308,0.7566,0.021,2,3,1,chr11,-,ENSG00000011347.10:t:61547177-61547308_61547308-61547530,61547308,61547530,,,chr11:61547308-61547530,target,non-NMD rescued,0,""
TDP43_UPF1,EXTL3,ENSG00000012232.9,ENSG00000012232.9:s:28701501-28701659,0.1219,0.0358,3,4,1,chr8,+,ENSG00000012232.9:s:28701501-28701659_28701659-28731223,28701659,28731223,,,chr8:28701659-28731223,source,NMD rescued,0,""
TDP43_UPF1,CLDN11,ENSG00000013297.12,ENSG00000013297.12:s:170423163-170423742,0.2167,0.0691,2,2,1,chr3,+,ENSG00000013297.12:s:170423163-170423742_170423327-170432279,170423327,170432279,,,chr3:170423327-170432279,source,NMD rescued,0,""
TDP43_UPF1,MNAT1,ENSG00000020426.11,ENSG00000020426.11:s:60811986-60812127,0.438,0.0421,4,4,1,chr14,+,ENSG00000020426.11:s:60811986-60812127_60812127-60817918,60812127,60817918,,,chr14:60812127-60817918,source,NMD rescued,0,""
TDP43_UPF1,MNAT1,ENSG00000020426.11,ENSG00000020426.11:t:60818722-60818860,0.415,0.0422,3,3,1,chr14,+,ENSG00000020426.11:t:60818722-60818860_60817949-60818722,60817949,60818722,,,chr14:60817949-60818722,target,NMD rescued,0,""
TDP43_UPF1,NRXN3,ENSG00000021645.20,ENSG00000021645.20:s:78297831-78297860,0.2937,0.0842,3,4,1,chr14,+,ENSG00000021645.20:s:78297831-78297860_78297860-78298668,78297860,78298668,,,chr14:78297860-78298668,source,non-NMD rescued,0,""
TDP43_UPF1,AGPAT4,ENSG00000026652.15,ENSG00000026652.15:s:161165838-161166417,0.726,0.0213,4,5,1,chr6,-,ENSG00000026652.15:s:161165838-161166417_161153499-161166248,161153499,161166248,,,chr6:161153499-161166248,source,non-NMD rescued,0,""
TDP43_UPF1,AGPAT4,ENSG00000026652.15,ENSG00000026652.15:t:161153346-161153499,0.6485,0.0212,5,5,1,chr6,-,ENSG00000026652.15:t:161153346-161153499_161153499-161166248,161153499,161166248,,,chr6:161153499-161166248,target,non-NMD rescued,0,""
TDP43_UPF1,POU2F2,ENSG00000028277.21,ENSG00000028277.21:t:42122511-42122576,0.3428,0.0491,4,5,1,chr19,-,ENSG00000028277.21:t:42122511-42122576_42122576-42130343,42122576,42130343,,,chr19:42122576-42130343,target,NMD rescued,0,""
TDP43_UPF1,RSF1,ENSG00000048649.14,ENSG00000048649.14:s:77820528-77820869,0.16,0.0233,4,3,1,chr11,-,ENSG00000048649.14:s:77820528-77820869_77813787-77820528,77813787,77820528,,,chr11:77813787-77820528,source,non-NMD rescued,0,""
TDP43_UPF1,RSF1,ENSG00000048649.14,ENSG00000048649.14:s:77820528-77820869,0.1328,0.0242,4,3,1,chr11,-,ENSG00000048649.14:s:77820528-77820869_77813783-77820528,77813783,77820528,,,chr11:77813783-77820528,source,non-NMD rescued,0,""
TDP43_UPF1,RSF1,ENSG00000048649.14,ENSG00000048649.14:t:77762050-77764690,0.1236,0.0248,2,3,1,chr11,-,ENSG00000048649.14:t:77762050-77764690_77764689-77813213,77764689,77813213,,,chr11:77764689-77813213,target,non-NMD rescued,0,""
TDP43_UPF1,FOXN3,ENSG00000053254.16,ENSG00000053254.16:t:89350672-89350808,0.1263,0.0181,4,5,1,chr14,-,ENSG00000053254.16:t:89350672-89350808_89350808-89356668,89350808,89356668,,,chr14:89350808-89356668,target,non-NMD rescued,0,""
TDP43_UPF1,FAM114A2,ENSG00000055147.19,ENSG00000055147.19:s:154038293-154038747,0.1101,0.0281,7,4,1,chr5,-,ENSG00000055147.19:s:154038293-154038747_154037455-154038388,154037455,154038388,,,chr5:154037455-154038388,source,non-NMD rescued,0,""
TDP43_UPF1,FAM114A2,ENSG00000055147.19,ENSG00000055147.19:s:154038293-154038747,0.2513,0.0441,7,4,1,chr5,-,ENSG00000055147.19:s:154038293-154038747_154037455-154038293,154037455,154038293,,,chr5:154037455-154038293,source,non-NMD rescued,0,""
TDP43_UPF1,FAM114A2,ENSG00000055147.19,ENSG00000055147.19:t:154034744-154034967,0.1312,0.0241,13,6,1,chr5,-,ENSG00000055147.19:t:154034744-154034967_154034968-154036241,154034968,154036241,154034968,154036241,chr5:154034968-154036241,target,non-NMD rescued,0,""
TDP43_UPF1,USP36,ENSG00000055483.19,ENSG00000055483.19:s:78838587-78838794,0.177,0.0423,3,3,1,chr17,-,ENSG00000055483.19:s:78838587-78838794_78836976-78838587,78836976,78838587,,,chr17:78836976-78838587,source,non-NMD rescued,0,""
TDP43_UPF1,USP36,ENSG00000055483.19,ENSG00000055483.19:t:78836025-78836372,0.3925,0.0487,2,3,1,chr17,-,ENSG00000055483.19:t:78836025-78836372_78836372-78836897,78836372,78836897,,,chr17:78836372-78836897,target,non-NMD rescued,0,""
TDP43_UPF1,CAMK2B,ENSG00000058404.20,ENSG00000058404.20:s:44258872-44258926,0.1678,0.0364,3,3,1,chr7,-,ENSG00000058404.20:s:44258872-44258926_44258610-44258872,44258610,44258872,,,chr7:44258610-44258872,source,non-NMD rescued,0,""
TDP43_UPF1,CAMK2B,ENSG00000058404.20,ENSG00000058404.20:s:44258872-44258926,0.1916,0.0435,3,3,1,chr7,-,ENSG00000058404.20:s:44258872-44258926_44258514-44258872,44258514,44258872,,,chr7:44258514-44258872,source,non-NMD rescued,0,""
TDP43_UPF1,CAMK2B,ENSG00000058404.20,ENSG00000058404.20:t:44220826-44220953,0.2691,0.0255,6,6,1,chr7,-,ENSG00000058404.20:t:44220826-44220953_44220901-44222117,44220901,44222117,44220954,44225184,chr7:44220901-44222117,target,non-NMD rescued,0,""
TDP43_UPF1,CAMK2B,ENSG00000058404.20,ENSG00000058404.20:t:44254542-44254607,0.3109,0.0467,2,3,1,chr7,-,ENSG00000058404.20:t:44254542-44254607_44254607-44258490,44254607,44258490,,,chr7:44254607-44258490,target,non-NMD rescued,0,""
TDP43_UPF1,PSD,ENSG00000059915.17,ENSG00000059915.17:s:102418701-102418785,0.474,0.0539,3,4,1,chr10,-,ENSG00000059915.17:s:102418701-102418785_102418046-102418701,102418046,102418701,,,chr10:102418046-102418701,source,non-NMD rescued,0,""
TDP43_UPF1,PSD,ENSG00000059915.17,ENSG00000059915.17:t:102416654-102417121,0.4306,0.0397,6,4,1,chr10,-,ENSG00000059915.17:t:102416654-102417121_102417121-102417940,102417121,102417940,,,chr10:102417121-102417940,target,non-NMD rescued,0,""
TDP43_UPF1,PSD,ENSG00000059915.17,ENSG00000059915.17:t:102416654-102417121,0.138,0.0278,6,4,1,chr10,-,ENSG00000059915.17:t:102416654-102417121_102417121-102417908,102417121,102417908,,,chr10:102417121-102417908,target,non-NMD rescued,0,""
TDP43_UPF1,LIMCH1,ENSG00000064042.18,ENSG00000064042.18:t:41689527-41689635,0.1037,0.029,3,3,1,chr4,+,ENSG00000064042.18:t:41689527-41689635_41687926-41689527,41687926,41689527,,,chr4:41687926-41689527,target,non-NMD rescued,0,""
TDP43_UPF1,CDON,ENSG00000064309.16,ENSG00000064309.16:s:125982027-125984093,0.2202,0.0332,2,2,1,chr11,-,ENSG00000064309.16:s:125982027-125984093_125981314-125983872,125981314,125983872,,,chr11:125981314-125983872,source,non-NMD rescued,0,""
TDP43_UPF1,ZFAT,ENSG00000066827.16,ENSG00000066827.16:t:134637461-134637712,0.2366,0.0578,3,4,1,chr8,-,ENSG00000066827.16:t:134637461-134637712_134637712-134645005,134637712,134645005,,,chr8:134637712-134645005,target,NMD rescued,0,""
TDP43_UPF1,PFKP,ENSG00000067057.18,ENSG00000067057.18:s:3099275-3099352,0.6728,0.0382,4,4,1,chr10,+,ENSG00000067057.18:s:3099275-3099352_3099352-3099557,3099352,3099557,,,chr10:3099352-3099557,source,non-NMD rescued,0,""
TDP43_UPF1,PFKP,ENSG00000067057.18,ENSG00000067057.18:t:3101365-3101554,0.7539,0.0355,3,4,1,chr10,+,ENSG00000067057.18:t:3101365-3101554_3099819-3101365,3099819,3101365,,,chr10:3099819-3101365,target,non-NMD rescued,0,""
